,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue
221,110,2002-11-30,Atletico,Osasuna,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,2.5,3.1,2.5,Away
222,111,2002-12-01,Villarreal,Recreativo,1.0,0.0,W,,,,,,,,,,,,,2.0,1.72,1.667,3.3,4.5,Home
223,111,2002-12-01,Recreativo,Villarreal,0.0,1.0,L,,,,,,,,,,,,,2.0,1.72,4.5,3.3,1.667,Away
224,112,2002-12-01,Valladolid,Celta,0.0,2.0,L,,,,,,,,,,,,,1.9,1.8,2.375,3.1,2.625,Home
225,112,2002-12-01,Celta,Valladolid,2.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.625,3.1,2.375,Away
226,113,2002-12-01,Sociedad,Barcelona,2.0,1.0,W,,,,,,,,,,,,,1.72,2.0,2.25,3.0,2.875,Home
227,113,2002-12-01,Barcelona,Sociedad,1.0,2.0,L,,,,,,,,,,,,,1.72,2.0,2.875,3.0,2.25,Away
228,114,2002-12-01,La Coruna,Mallorca,2.0,2.0,D,,,,,,,,,,,,,1.83,1.83,1.8,3.1,4.0,Home
229,114,2002-12-01,Mallorca,La Coruna,2.0,2.0,D,,,,,,,,,,,,,1.83,1.83,4.0,3.1,1.8,Away
230,115,2002-12-01,Espanyol,Rayo Vallecano,3.0,1.0,W,,,,,,,,,,,,,1.9,1.8,2.0,3.2,3.2,Home
231,115,2002-12-01,Rayo Vallecano,Espanyol,1.0,3.0,L,,,,,,,,,,,,,1.9,1.8,3.2,3.2,2.0,Away
232,116,2002-12-01,Bilbao,Betis,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,4.5,3.1,1.727,Away
233,116,2002-12-01,Betis,Bilbao,1.0,0.0,W,,,,,,,,,,,,,1.8,1.9,1.727,3.1,4.5,Home
234,117,2002-12-01,Valencia,Alaves,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,2.1,3.2,3.0,Away
235,117,2002-12-01,Alaves,Valencia,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,3.0,3.2,2.1,Home
236,118,2002-12-01,Santander,Malaga,1.0,0.0,W,,,,,,,,,,,,,2.0,1.72,2.25,3.0,2.875,Home
237,118,2002-12-01,Malaga,Santander,0.0,1.0,L,,,,,,,,,,,,,2.0,1.72,2.875,3.0,2.25,Away
238,119,2002-12-07,Villarreal,Malaga,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,3.4,3.25,1.909,Away
239,119,2002-12-07,Malaga,Villarreal,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,1.909,3.25,3.4,Home
240,120,2002-12-07,La Coruna,Recreativo,1.0,1.0,D,,,,,,,,,,,,,1.72,2.0,1.8,3.1,4.0,Away
241,120,2002-12-07,Recreativo,La Coruna,1.0,1.0,D,,,,,,,,,,,,,1.72,2.0,4.0,3.1,1.8,Home
242,121,2002-12-07,Sociedad,Sevilla,1.0,0.0,W,,,,,,,,,,,,,2.0,1.72,2.375,3.0,2.7,Away
243,121,2002-12-07,Sevilla,Sociedad,0.0,1.0,L,,,,,,,,,,,,,2.0,1.72,2.7,3.0,2.375,Home
244,122,2002-12-07,Santander,Valencia,0.0,2.0,L,,,,,,,,,,,,,1.8,1.9,7.5,3.6,1.4,Away
245,122,2002-12-07,Valencia,Santander,2.0,0.0,W,,,,,,,,,,,,,1.8,1.9,1.4,3.6,7.5,Home
246,123,2002-12-07,Barcelona,Rayo Vallecano,0.0,1.0,L,,,,,,,,,,,,,1.72,2.0,2.3,3.0,2.8,Away
247,123,2002-12-07,Rayo Vallecano,Barcelona,1.0,0.0,W,,,,,,,,,,,,,1.72,2.0,2.8,3.0,2.3,Home
248,124,2002-12-08,Real Madrid,Mallorca,5.0,1.0,W,,,,,,,,,,,,,1.83,1.83,2.5,3.1,2.5,Away
249,124,2002-12-08,Mallorca,Real Madrid,1.0,5.0,L,,,,,,,,,,,,,1.83,1.83,2.5,3.1,2.5,Home
250,125,2002-12-08,Betis,Espanyol,4.0,2.0,W,,,,,,,,,,,,,2.0,1.72,2.375,3.0,2.7,Away
251,125,2002-12-08,Espanyol,Betis,2.0,4.0,L,,,,,,,,,,,,,2.0,1.72,2.7,3.0,2.375,Home
252,126,2002-12-08,Bilbao,Osasuna,1.0,3.0,L,,,,,,,,,,,,,1.83,1.83,1.727,3.4,4.0,Home
253,126,2002-12-08,Osasuna,Bilbao,3.0,1.0,W,,,,,,,,,,,,,1.83,1.83,4.0,3.4,1.727,Away
254,127,2002-12-08,Valladolid,Atletico,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,4.5,3.25,1.667,Away
255,127,2002-12-08,Atletico,Valladolid,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,1.667,3.25,4.5,Home
256,128,2002-12-08,Alaves,Celta,1.0,2.0,L,,,,,,,,,,,,,2.0,1.72,4.5,3.25,1.667,Away
257,128,2002-12-08,Celta,Alaves,2.0,1.0,W,,,,,,,,,,,,,2.0,1.72,1.667,3.25,4.5,Home
258,129,2002-12-14,Alaves,Atletico,2.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.5,3.1,2.5,Home
259,129,2002-12-14,Atletico,Alaves,0.0,2.0,L,,,,,,,,,,,,,1.9,1.8,2.5,3.1,2.5,Away
260,130,2002-12-14,Villarreal,Valencia,0.0,2.0,L,,,,,,,,,,,,,1.9,1.8,3.0,3.0,2.2,Home
261,130,2002-12-14,Valencia,Villarreal,2.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.2,3.0,3.0,Away
262,131,2002-12-15,Valladolid,Bilbao,2.0,0.0,W,,,,,,,,,,,,,1.83,1.83,2.2,3.0,3.0,Home
263,131,2002-12-15,Bilbao,Valladolid,0.0,2.0,L,,,,,,,,,,,,,1.83,1.83,3.0,3.0,2.2,Away
264,132,2002-12-15,Santander,Celta,3.0,0.0,W,,,,,,,,,,,,,2.1,1.66,2.7,3.0,2.4,Home
265,132,2002-12-15,Celta,Santander,0.0,3.0,L,,,,,,,,,,,,,2.1,1.66,2.4,3.0,2.7,Away
266,133,2002-12-15,Recreativo,Real Madrid,2.0,4.0,L,,,,,,,,,,,,,1.61,2.2,12.0,6.0,1.143,Away
267,133,2002-12-15,Real Madrid,Recreativo,4.0,2.0,W,,,,,,,,,,,,,1.61,2.2,1.143,6.0,12.0,Home
268,134,2002-12-15,Mallorca,Sociedad,1.0,2.0,L,,,,,,,,,,,,,1.66,2.1,3.75,3.3,1.8,Away
269,134,2002-12-15,Sociedad,Mallorca,2.0,1.0,W,,,,,,,,,,,,,1.66,2.1,1.8,3.3,3.75,Home
270,135,2002-12-15,Malaga,La Coruna,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,5.0,3.25,1.615,Away
271,135,2002-12-15,La Coruna,Malaga,1.0,0.0,W,,,,,,,,,,,,,1.8,1.9,1.615,3.25,5.0,Home
272,136,2002-12-15,Rayo Vallecano,Betis,1.0,0.0,W,,,,,,,,,,,,,1.83,1.83,6.0,3.75,1.444,Away
273,136,2002-12-15,Betis,Rayo Vallecano,0.0,1.0,L,,,,,,,,,,,,,1.83,1.83,1.444,3.75,6.0,Home
274,137,2002-12-15,Sevilla,Barcelona,3.0,0.0,W,,,,,,,,,,,,,1.72,2.0,7.0,3.75,1.4,Away
275,137,2002-12-15,Barcelona,Sevilla,0.0,3.0,L,,,,,,,,,,,,,1.72,2.0,1.4,3.75,7.0,Home
276,138,2002-12-15,Osasuna,Espanyol,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,1.833,3.2,3.75,Home
277,138,2002-12-15,Espanyol,Osasuna,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,3.75,3.2,1.833,Away
278,139,2002-12-21,Alaves,Bilbao,0.0,2.0,L,,,,,,,,,,,,,1.72,2.0,3.0,3.2,2.1,Away
279,139,2002-12-21,Bilbao,Alaves,2.0,0.0,W,,,,,,,,,,,,,1.72,2.0,2.1,3.2,3.0,Home
280,140,2002-12-21,Santander,Atletico,2.0,1.0,W,,,,,,,,,,,,,2.1,1.66,4.333,3.2,1.727,Away
281,140,2002-12-21,Atletico,Santander,1.0,2.0,L,,,,,,,,,,,,,2.1,1.66,1.727,3.2,4.333,Home
282,141,2002-12-21,Villarreal,Celta,1.0,3.0,L,,,,,,,,,,,,,2.1,1.66,5.0,3.25,1.615,Away
283,141,2002-12-21,Celta,Villarreal,3.0,1.0,W,,,,,,,,,,,,,2.1,1.66,1.615,3.25,5.0,Home
284,142,2002-12-21,Malaga,Real Madrid,2.0,3.0,L,,,,,,,,,,,,,1.8,1.9,3.2,3.2,2.0,Home
285,142,2002-12-21,Real Madrid,Malaga,3.0,2.0,W,,,,,,,,,,,,,1.8,1.9,2.0,3.2,3.2,Away
286,143,2002-12-21,Mallorca,Barcelona,0.0,4.0,L,,,,,,,,,,,,,1.8,1.9,2.2,3.0,3.0,Home
287,143,2002-12-21,Barcelona,Mallorca,4.0,0.0,W,,,,,,,,,,,,,1.8,1.9,3.0,3.0,2.2,Away
288,144,2002-12-21,Sevilla,Rayo Vallecano,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,3.5,3.2,1.909,Away
289,144,2002-12-21,Rayo Vallecano,Sevilla,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,1.909,3.2,3.5,Home
290,145,2002-12-22,Recreativo,Sociedad,1.0,3.0,L,,,,,,,,,,,,,1.72,2.0,3.2,3.2,2.0,Home
291,145,2002-12-22,Sociedad,Recreativo,3.0,1.0,W,,,,,,,,,,,,,1.72,2.0,2.0,3.2,3.2,Away
292,146,2002-12-22,La Coruna,Valencia,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,3.75,3.2,1.833,Away
293,146,2002-12-22,Valencia,La Coruna,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,1.833,3.2,3.75,Home
294,147,2002-12-22,Betis,Osasuna,2.0,1.0,W,,,,,,,,,,,,,1.9,1.8,1.667,3.3,4.5,Home
295,147,2002-12-22,Osasuna,Betis,1.0,2.0,L,,,,,,,,,,,,,1.9,1.8,4.5,3.3,1.667,Away
296,148,2002-12-22,Valladolid,Espanyol,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,3.0,3.2,2.1,Away
297,148,2002-12-22,Espanyol,Valladolid,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.1,3.2,3.0,Home
298,149,2003-01-02,Sevilla,Real Madrid,0.0,3.0,L,,,,,,,,,,,,,1.66,2.1,10.0,5.0,1.222,Away
299,149,2003-01-02,Real Madrid,Sevilla,3.0,0.0,W,,,,,,,,,,,,,1.66,2.1,1.222,5.0,10.0,Home
300,150,2003-01-04,Celta,La Coruna,0.0,3.0,L,,,,,,,,,,,,,1.9,1.8,3.75,3.2,1.833,Away
301,150,2003-01-04,La Coruna,Celta,3.0,0.0,W,,,,,,,,,,,,,1.9,1.8,1.833,3.2,3.75,Home
302,151,2003-01-04,Osasuna,Rayo Vallecano,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,1.8,3.1,4.0,Home
303,151,2003-01-04,Rayo Vallecano,Osasuna,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,4.0,3.1,1.8,Away
304,152,2003-01-04,Bilbao,Santander,4.0,3.0,W,,,,,,,,,,,,,1.83,1.83,3.5,3.2,1.909,Away
305,152,2003-01-04,Santander,Bilbao,3.0,4.0,L,,,,,,,,,,,,,1.83,1.83,1.909,3.2,3.5,Home
306,153,2003-01-04,Betis,Valladolid,0.0,3.0,L,,,,,,,,,,,,,1.9,1.8,2.5,3.1,2.5,Away
307,153,2003-01-04,Valladolid,Betis,3.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.5,3.1,2.5,Home
308,154,2003-01-05,Sociedad,Malaga,2.0,2.0,D,,,,,,,,,,,,,1.8,1.9,1.615,3.25,5.0,Home
309,154,2003-01-05,Malaga,Sociedad,2.0,2.0,D,,,,,,,,,,,,,1.8,1.9,5.0,3.25,1.615,Away
310,155,2003-01-05,Mallorca,Sevilla,0.0,3.0,L,,,,,,,,,,,,,1.9,1.8,2.875,3.0,2.25,Away
311,155,2003-01-05,Sevilla,Mallorca,3.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.25,3.0,2.875,Home
312,156,2003-01-05,Villarreal,Atletico,4.0,3.0,W,,,,,,,,,,,,,2.0,1.72,2.3,3.0,2.8,Home
313,156,2003-01-05,Atletico,Villarreal,3.0,4.0,L,,,,,,,,,,,,,2.0,1.72,2.8,3.0,2.3,Away
314,157,2003-01-05,Barcelona,Recreativo,3.0,0.0,W,,,,,,,,,,,,,1.66,2.1,1.25,5.0,8.0,Home
315,157,2003-01-05,Recreativo,Barcelona,0.0,3.0,L,,,,,,,,,,,,,1.66,2.1,8.0,5.0,1.25,Away
316,158,2003-01-05,Alaves,Espanyol,2.0,1.0,W,,,,,,,,,,,,,1.9,1.8,1.8,3.1,4.0,Home
317,158,2003-01-05,Espanyol,Alaves,1.0,2.0,L,,,,,,,,,,,,,1.9,1.8,4.0,3.1,1.8,Away
318,159,2003-01-05,Valencia,Real Madrid,1.0,4.0,L,,,,,,,,,,,,,1.83,1.83,4.0,3.1,1.8,Away
319,159,2003-01-05,Real Madrid,Valencia,4.0,1.0,W,,,,,,,,,,,,,1.83,1.83,1.8,3.1,4.0,Home
320,160,2003-01-11,Valencia,Sociedad,2.0,2.0,D,,,,,,,,,,,,,1.9,1.8,1.833,3.2,3.75,Home
321,160,2003-01-11,Sociedad,Valencia,2.0,2.0,D,,,,,,,,,,,,,1.9,1.8,3.75,3.2,1.833,Away
322,161,2003-01-11,Celta,Real Madrid,0.0,1.0,L,,,,,,,,,,,,,1.72,2.0,3.0,3.2,2.1,Home
323,161,2003-01-11,Real Madrid,Celta,1.0,0.0,W,,,,,,,,,,,,,1.72,2.0,2.1,3.2,3.0,Away
324,162,2003-01-12,Mallorca,Rayo Vallecano,2.0,1.0,W,,,,,,,,,,,,,1.8,1.9,2.75,3.2,2.25,Away
325,162,2003-01-12,Rayo Vallecano,Mallorca,1.0,2.0,L,,,,,,,,,,,,,1.8,1.9,2.25,3.2,2.75,Home
326,163,2003-01-12,Villarreal,Bilbao,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,3.75,3.2,1.833,Away
327,163,2003-01-12,Bilbao,Villarreal,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,1.833,3.2,3.75,Home
328,164,2003-01-12,La Coruna,Atletico,1.0,3.0,L,,,,,,,,,,,,,2.0,1.72,2.5,3.1,2.5,Away
329,164,2003-01-12,Atletico,La Coruna,3.0,1.0,W,,,,,,,,,,,,,2.0,1.72,2.5,3.1,2.5,Home
330,165,2003-01-12,Alaves,Betis,2.0,2.0,D,,,,,,,,,,,,,1.83,1.83,5.0,3.1,1.667,Away
331,165,2003-01-12,Betis,Alaves,2.0,2.0,D,,,,,,,,,,,,,1.83,1.83,1.667,3.1,5.0,Home
332,166,2003-01-12,Espanyol,Santander,3.0,0.0,W,,,,,,,,,,,,,2.0,1.72,2.1,3.0,3.2,Home
333,166,2003-01-12,Santander,Espanyol,0.0,3.0,L,,,,,,,,,,,,,2.0,1.72,3.2,3.0,2.1,Away
334,167,2003-01-12,Barcelona,Malaga,0.0,0.0,D,,,,,,,,,,,,,1.72,2.0,2.375,3.1,2.625,Away
335,167,2003-01-12,Malaga,Barcelona,0.0,0.0,D,,,,,,,,,,,,,1.72,2.0,2.625,3.1,2.375,Home
336,168,2003-01-12,Valladolid,Osasuna,1.0,1.0,D,,,,,,,,,,,,,2.1,1.66,3.4,3.0,2.0,Away
337,168,2003-01-12,Osasuna,Valladolid,1.0,1.0,D,,,,,,,,,,,,,2.1,1.66,2.0,3.0,3.4,Home
338,169,2003-01-12,Sevilla,Recreativo,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,2.375,3.1,2.625,Away
339,169,2003-01-12,Recreativo,Sevilla,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,2.625,3.1,2.375,Home
340,170,2003-01-18,Celta,Sociedad,0.0,1.0,L,,,,,,,,,,,,,1.72,2.0,4.333,3.2,1.727,Away
341,170,2003-01-18,Sociedad,Celta,1.0,0.0,W,,,,,,,,,,,,,1.72,2.0,1.727,3.2,4.333,Home
342,171,2003-01-18,Valencia,Barcelona,4.0,2.0,W,,,,,,,,,,,,,1.8,1.9,3.0,3.0,2.2,Away
343,171,2003-01-18,Barcelona,Valencia,2.0,4.0,L,,,,,,,,,,,,,1.8,1.9,2.2,3.0,3.0,Home
344,172,2003-01-19,Alaves,Osasuna,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,1.909,3.2,3.5,Home
345,172,2003-01-19,Osasuna,Alaves,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,3.5,3.2,1.909,Away
346,173,2003-01-19,La Coruna,Bilbao,2.0,1.0,W,,,,,,,,,,,,,1.66,2.1,1.571,3.5,5.0,Home
347,173,2003-01-19,Bilbao,La Coruna,1.0,2.0,L,,,,,,,,,,,,,1.66,2.1,5.0,3.5,1.571,Away
348,174,2003-01-19,Mallorca,Recreativo,1.0,1.0,D,,,,,,,,,,,,,1.72,2.0,1.444,3.6,6.5,Home
349,174,2003-01-19,Recreativo,Mallorca,1.0,1.0,D,,,,,,,,,,,,,1.72,2.0,6.5,3.6,1.444,Away
350,175,2003-01-19,Real Madrid,Atletico,2.0,2.0,D,,,,,,,,,,,,,1.61,2.2,1.5,3.4,6.0,Home
351,175,2003-01-19,Atletico,Real Madrid,2.0,2.0,D,,,,,,,,,,,,,1.61,2.2,6.0,3.4,1.5,Away
352,176,2003-01-19,Betis,Santander,1.0,0.0,W,,,,,,,,,,,,,1.8,1.9,2.8,2.875,2.375,Away
353,176,2003-01-19,Santander,Betis,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,2.375,2.875,2.8,Home
354,177,2003-01-19,Malaga,Sevilla,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,3.0,3.0,2.2,Away
355,177,2003-01-19,Sevilla,Malaga,0.0,0.0,D,,,,,,,,,,,,,2.0,1.72,2.2,3.0,3.0,Home
356,178,2003-01-19,Valladolid,Rayo Vallecano,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,3.4,3.0,2.0,Away
357,178,2003-01-19,Rayo Vallecano,Valladolid,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,2.0,3.0,3.4,Home
358,179,2003-01-19,Villarreal,Espanyol,0.0,0.0,D,,,,,,,,,,,,,1.83,1.83,1.833,3.2,3.75,Home
359,179,2003-01-19,Espanyol,Villarreal,0.0,0.0,D,,,,,,,,,,,,,1.83,1.83,3.75,3.2,1.833,Away
360,180,2003-01-25,Atletico,Sociedad,1.0,2.0,L,,,,,,,,,,,,,1.83,1.83,2.5,3.1,2.5,Home
361,180,2003-01-25,Sociedad,Atletico,2.0,1.0,W,,,,,,,,,,,,,1.83,1.83,2.5,3.1,2.5,Away
362,181,2003-01-26,Alaves,Valladolid,3.0,1.0,W,,,,,,,,,,,,,1.83,1.83,3.5,3.2,1.9,Away
363,181,2003-01-26,Valladolid,Alaves,1.0,3.0,L,,,,,,,,,,,,,1.83,1.83,1.9,3.2,3.5,Home
364,182,2003-01-26,Sevilla,Valencia,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,7.0,3.75,1.4,Away
365,182,2003-01-26,Valencia,Sevilla,1.0,0.0,W,,,,,,,,,,,,,1.9,1.8,1.4,3.75,7.0,Home
366,183,2003-01-26,Rayo Vallecano,Recreativo,1.0,2.0,L,,,,,,,,,,,,,2.0,1.72,2.62,3.1,2.37,Away
367,183,2003-01-26,Recreativo,Rayo Vallecano,2.0,1.0,W,,,,,,,,,,,,,2.0,1.72,2.37,3.1,2.62,Home
368,184,2003-01-26,Santander,Osasuna,1.0,3.0,L,,,,,,,,,,,,,2.1,1.66,3.2,3.2,2.0,Away
369,184,2003-01-26,Osasuna,Santander,3.0,1.0,W,,,,,,,,,,,,,2.1,1.66,2.0,3.2,3.2,Home
370,185,2003-01-26,Celta,Barcelona,2.0,0.0,W,,,,,,,,,,,,,1.83,1.83,2.3,3.2,2.62,Home
371,185,2003-01-26,Barcelona,Celta,0.0,2.0,L,,,,,,,,,,,,,1.83,1.83,2.62,3.2,2.3,Away
372,186,2003-01-26,Espanyol,La Coruna,3.0,1.0,W,,,,,,,,,,,,,1.9,1.8,2.8,3.0,2.3,Home
373,186,2003-01-26,La Coruna,Espanyol,1.0,3.0,L,,,,,,,,,,,,,1.9,1.8,2.3,3.0,2.8,Away
374,187,2003-01-26,Betis,Villarreal,2.0,1.0,W,,,,,,,,,,,,,2.0,1.72,1.66,3.25,4.5,Home
375,187,2003-01-26,Villarreal,Betis,1.0,2.0,L,,,,,,,,,,,,,2.0,1.72,4.5,3.25,1.66,Away
376,188,2003-01-26,Bilbao,Real Madrid,1.0,1.0,D,,,,,,,,,,,,,1.8,1.9,3.75,3.2,1.83,Home
377,188,2003-01-26,Real Madrid,Bilbao,1.0,1.0,D,,,,,,,,,,,,,1.8,1.9,1.83,3.2,3.75,Away
378,189,2003-01-26,Malaga,Mallorca,1.0,0.0,W,,,,,,,,,,,,,1.83,1.83,2.25,3.0,2.87,Home
379,189,2003-01-26,Mallorca,Malaga,0.0,1.0,L,,,,,,,,,,,,,1.83,1.83,2.87,3.0,2.25,Away
380,190,2003-02-01,Barcelona,Atletico,0.0,3.0,L,,,,,,,,,,,,,1.8,1.9,2.8,3.0,2.3,Away
381,190,2003-02-01,Atletico,Barcelona,3.0,0.0,W,,,,,,,,,,,,,1.8,1.9,2.3,3.0,2.8,Home
382,191,2003-02-02,Santander,Valladolid,1.0,2.0,L,,,,,,,,,,,,,2.0,1.72,3.75,3.25,1.8,Away
383,191,2003-02-02,Valladolid,Santander,2.0,1.0,W,,,,,,,,,,,,,2.0,1.72,1.8,3.25,3.75,Home
384,192,2003-02-02,Mallorca,Valencia,0.0,1.0,L,,,,,,,,,,,,,1.8,1.9,5.5,3.4,1.53,Away
385,192,2003-02-02,Valencia,Mallorca,1.0,0.0,W,,,,,,,,,,,,,1.8,1.9,1.53,3.4,5.5,Home
386,193,2003-02-02,Osasuna,Villarreal,0.0,1.0,L,,,,,,,,,,,,,2.0,1.72,1.9,3.2,3.5,Home
387,193,2003-02-02,Villarreal,Osasuna,1.0,0.0,W,,,,,,,,,,,,,2.0,1.72,3.5,3.2,1.9,Away
388,194,2003-02-02,Recreativo,Malaga,0.0,4.0,L,,,,,,,,,,,,,1.8,1.9,5.0,3.25,1.61,Away
389,194,2003-02-02,Malaga,Recreativo,4.0,0.0,W,,,,,,,,,,,,,1.8,1.9,1.61,3.25,5.0,Home
390,195,2003-02-02,Real Madrid,Espanyol,2.0,2.0,D,,,,,,,,,,,,,1.72,2.0,1.8,3.25,3.75,Away
391,195,2003-02-02,Espanyol,Real Madrid,2.0,2.0,D,,,,,,,,,,,,,1.72,2.0,3.75,3.25,1.8,Home
392,196,2003-02-02,La Coruna,Betis,2.0,0.0,W,,,,,,,,,,,,,1.8,1.9,2.87,3.0,2.25,Away
393,196,2003-02-02,Betis,La Coruna,0.0,2.0,L,,,,,,,,,,,,,1.8,1.9,2.25,3.0,2.87,Home
394,197,2003-02-02,Rayo Vallecano,Alaves,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,4.33,3.2,1.72,Away
395,197,2003-02-02,Alaves,Rayo Vallecano,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,1.72,3.2,4.33,Home
396,198,2003-02-02,Celta,Sevilla,0.0,1.0,L,,,,,,,,,,,,,2.1,1.66,1.66,3.25,4.5,Home
397,198,2003-02-02,Sevilla,Celta,1.0,0.0,W,,,,,,,,,,,,,2.1,1.66,4.5,3.25,1.66,Away
398,199,2003-02-02,Sociedad,Bilbao,0.0,3.0,L,,,,,,,,,,,,,1.72,2.0,2.37,3.1,2.62,Away
399,199,2003-02-02,Bilbao,Sociedad,3.0,0.0,W,,,,,,,,,,,,,1.72,2.0,2.62,3.1,2.37,Home
400,200,2003-02-08,Betis,Real Madrid,1.0,4.0,L,,,,,,,,,,,,,1.66,2.1,7.0,3.5,1.444,Away
401,200,2003-02-08,Real Madrid,Betis,4.0,1.0,W,,,,,,,,,,,,,1.66,2.1,1.444,3.5,7.0,Home
402,201,2003-02-08,Villarreal,Valladolid,1.0,0.0,W,,,,,,,,,,,,,2.0,1.72,2.0,3.0,3.4,Home
403,201,2003-02-08,Valladolid,Villarreal,0.0,1.0,L,,,,,,,,,,,,,2.0,1.72,3.4,3.0,2.0,Away
404,202,2003-02-09,Rayo Vallecano,Malaga,2.0,1.0,W,,,,,,,,,,,,,2.0,1.72,2.375,3.1,2.625,Home
405,202,2003-02-09,Malaga,Rayo Vallecano,1.0,2.0,L,,,,,,,,,,,,,2.0,1.72,2.625,3.1,2.375,Away
406,203,2003-02-09,Sevilla,Atletico,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,2.25,3.2,2.75,Home
407,203,2003-02-09,Atletico,Sevilla,1.0,1.0,D,,,,,,,,,,,,,1.9,1.8,2.75,3.2,2.25,Away
408,204,2003-02-09,Santander,Alaves,2.0,0.0,W,,,,,,,,,,,,,1.9,1.8,2.3,3.0,2.8,Home
409,204,2003-02-09,Alaves,Santander,0.0,2.0,L,,,,,,,,,,,,,1.9,1.8,2.8,3.0,2.3,Away
410,205,2003-02-09,Sociedad,Espanyol,0.0,0.0,D,,,,,,,,,,,,,1.8,1.9,1.571,3.5,5.0,Home
411,205,2003-02-09,Espanyol,Sociedad,0.0,0.0,D,,,,,,,,,,,,,1.8,1.9,5.0,3.5,1.571,Away
412,206,2003-02-09,Mallorca,Celta,0.0,2.0,L,,,,,,,,,,,,,2.0,1.72,2.2,3.0,3.0,Home
413,206,2003-02-09,Celta,Mallorca,2.0,0.0,W,,,,,,,,,,,,,2.0,1.72,3.0,3.0,2.2,Away
414,207,2003-02-09,La Coruna,Osasuna,1.0,1.0,D,,,,,,,,,,,,,1.72,2.0,1.444,3.5,7.0,Home
415,207,2003-02-09,Osasuna,La Coruna,1.0,1.0,D,,,,,,,,,,,,,1.72,2.0,7.0,3.5,1.444,Away
416,208,2003-02-09,Bilbao,Barcelona,2.0,2.0,D,,,,,,,,,,,,,1.61,2.2,4.5,3.25,1.667,Away
417,208,2003-02-09,Barcelona,Bilbao,2.0,2.0,D,,,,,,,,,,,,,1.61,2.2,1.667,3.25,4.5,Home
418,209,2003-02-09,Recreativo,Valencia,1.0,1.0,D,,,,,,,,,,,,,1.83,1.83,4.333,3.2,1.727,Home
419,209,2003-02-09,Valencia,Recreativo,1.0,1.0,D,,,,,,,,,,,,,1.83,1.83,1.727,3.2,4.333,Away
420,210,2003-02-15,Barcelona,Espanyol,2.0,0.0,W,,,,,,,,,,,,,1.8,1.9,2.5,3.1,2.5,Away
421,210,2003-02-15,Espanyol,Barcelona,0.0,2.0,L,,,,,,,,,,,,,1.8,1.9,2.5,3.1,2.5,Home
422,211,2003-02-15,Malaga,Valencia,0.0,2.0,L,,,,,,,,,,,,,1.9,1.8,5.5,3.4,1.533,Away
423,211,2003-02-15,Valencia,Malaga,2.0,0.0,W,,,,,,,,,,,,,1.9,1.8,1.533,3.4,5.5,Home
424,212,2003-02-15,Valladolid,La Coruna,0.0,1.0,L,,,,,,,,,,,,,1.9,1.8,2.625,3.1,2.375,Home
